timestamp,model_label,model_name,endpoint_port,version,prompt_file,parse_ok,parse_error,confidence,raw_response,gt_target_15,gt_target_60,gt_target_240,gt_target_1440,ml_Multi-XGB_+15m,ml_Multi-XGB_+60m,ml_Multi-XGB_+240m,ml_Multi-XGB_+1440m,pred_target_15,err2_target_15,pred_target_60,err2_target_60,pred_target_240,err2_target_240,pred_target_1440,err2_target_1440
2025-02-10 10:20:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.775, ""target_60"": 5.815, ""target_240"": 5.835, ""target_1440"": 5.845, ""confidence"": 0.85}
```",5.780827844722221,5.806728903055557,5.80393311972222,5.813915153055554,5.821338279970391,5.813616372511191,5.821786475932626,5.729509058274729,5.775,3.396377410632018e-05,5.815,6.841104466437895e-05,5.835,0.0009651510501938908,5.845,0.0009662677095596352
2025-02-10 13:25:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.78, ""target_60"": 5.78, ""target_240"": 5.78, ""target_1440"": 5.78, ""confidence"": 0.85}
```",5.811608936388886,5.802662636388888,5.78115381138889,5.818551561388887,5.828222054055601,5.818493889177859,5.826663992599293,5.804852828847885,5.78,0.0009991248596366317,5.78,0.00051359508809494,5.78,1.3312807211318412e-06,5.78,0.0014862228855210837
2025-02-10 16:30:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.815, ""target_60"": 5.810, ""target_240"": 5.800, ""target_1440"": 5.785, ""confidence"": 0.85}
```",5.795747594722222,5.790455428055555,5.785690403055554,5.825906819722221,5.835374687388935,5.825646522511192,5.833816625932627,5.812005462181219,5.815,0.0003706551089798247,5.81,0.0003819902924915662,5.8,0.00020476456471249198,5.785,0.0016733678997862425
2025-02-10 19:36:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.81, ""target_60"": 5.83, ""target_240"": 5.85, ""target_1440"": 5.87, ""confidence"": 0.85}
```",5.808138511388886,5.78293006972222,5.790290711388888,5.828126915555554,5.851818212388935,5.842090047511192,5.850260150932627,5.828448987181218,5.81,3.465139849304291e-06,5.83,0.0022155783363550447,5.85,0.003565199146445032,5.87,0.0017533552008916996
2025-02-10 22:41:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.815, ""target_60"": 5.785, ""target_240"": 5.770, ""target_1440"": 5.765, ""confidence"": 0.85}
```",5.79430544472222,5.79760176138889,5.802980586388891,5.827364611388887,5.858195589145936,5.853703429678745,5.858019096765958,5.836207933014549,5.815,0.00042826461814509076,5.785,0.00015880439010251373,5.77,0.0010877190785551322,5.765,0.0038893447536869695
2025-02-11 01:46:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.805, ""target_60"": 5.775, ""target_240"": 5.750, ""target_1440"": 5.730, ""confidence"": 0.85}
```",5.790678753055552,5.802481911388888,5.812175561388887,5.825766803055554,5.852718547563143,5.847988805844523,5.856276341359205,5.834347745514549,5.805,0.00020509811404385565,5.775,0.00075525545358668,5.75,0.0038658004340232865,5.73,0.009171280567481238
2025-02-11 04:51:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.816, ""target_60"": 5.812, ""target_240"": 5.808, ""target_1440"": 5.805, ""confidence"": 0.85}
```",5.813896878055555,5.810724369722223,5.812236044722219,5.831125061388889,5.85794380172981,5.85321406001119,5.861501595525873,5.8395729996812165,5.816,4.423121913204983e-06,5.812,1.6272326055819816e-06,5.808,1.794407488864275e-05,5.805,0.0006825188325732208
2025-02-11 07:56:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.95,"```json
{""target_15"": 5.815, ""target_60"": 5.815, ""target_240"": 5.815, ""target_1440"": 5.815, ""confidence"": 0.95}
```",5.813315661388888,5.812230178055554,5.8154129363888885,5.817718828055554,5.856905330896478,5.8521755891778575,5.860345692599292,5.838534528847884,5.815,2.83699655688439e-06,5.815,7.671913603937538e-06,5.815,1.7051646126791382e-07,5.815,7.3920259956658e-06
2025-02-11 11:01:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.815, ""target_60"": 5.813, ""target_240"": 5.811, ""target_1440"": 5.809, ""confidence"": 0.85}
```",5.817058503055556,5.814330528055557,5.827408661388887,5.815758669722221,5.86284432997039,5.85512242251119,5.863292525932625,5.771015108274728,5.815,4.23743482973062e-06,5.813,1.7703049066239984e-06,5.811,0.00026924416857515007,5.809,4.5679616414070646e-05
2025-02-11 14:06:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.835, ""target_60"": 5.825, ""target_240"": 5.810, ""target_1440"": 5.795, ""confidence"": 0.85}
```",5.830367428055556,5.828394153055555,5.828901678055559,5.820653994722221,5.857690720722268,5.847962555844525,5.85613265926596,5.834321495514551,5.835,2.146072282044758e-05,5.825,1.152027496453345e-05,5.81,0.00035727343331602924,5.795,0.0006581274452077524
2025-02-11 17:11:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.827, ""target_60"": 5.825, ""target_240"": 5.823, ""target_1440"": 5.820, ""confidence"": 0.85}
```",5.8267426947222205,5.827556628055554,5.827158403055556,5.825381194722223,5.861385737388932,5.85165757251119,5.859827675932625,5.838016512181216,5.827,6.620600597316073e-08,5.825,6.536347014443612e-06,5.823,1.7292315972453168e-05,5.82,2.8957256638481666e-05
2025-02-11 20:16:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.830, ""target_60"": 5.832, ""target_240"": 5.835, ""target_1440"": 5.838, ""confidence"": 0.85}
```",5.828074311388889,5.8282984863888885,5.831647369722219,5.82896224472222,5.86133712872099,5.853529589177853,5.861699692599288,5.83988852884788,5.83,3.7082766269633753e-06,5.832,1.3701203013242759e-05,5.835,1.124012977949159e-05,5.838,8.168102046104129e-05
2025-02-11 23:22:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.830, ""target_60"": 5.830, ""target_240"": 5.832, ""target_1440"": 5.835, ""confidence"": 0.85}
```",5.8279051697222215,5.831430311388889,5.825944511388887,5.836190378055555,5.855218682909541,5.853801258845412,5.858116925932624,5.836305762181215,5.83,4.38831389269784e-06,5.83,2.0457906691854044e-06,5.832,3.666894231932251e-05,5.835,1.4169999151471599e-06
2025-02-12 02:27:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.827, ""target_60"": 5.826, ""target_240"": 5.825, ""target_1440"": 5.825, ""confidence"": 0.85}
```",5.828151328055554,5.827530653055554,5.835121119722221,5.8487407030555545,5.859486947563141,5.854757205844521,5.863044741359204,5.841116145514548,5.827,1.3255562915066788e-06,5.826,2.3428987764778124e-06,5.825,0.00010243706443151887,5.825,0.0005636209815720059
2025-02-12 05:32:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 0.001, ""target_60"": 0.002, ""target_240"": 0.003, ""target_1440"": 0.004, ""confidence"": 0.85}
```",5.8314389197222205,5.834863219722219,5.814842411388888,5.857121961388888,5.859136864229811,5.854407122511191,5.862694658025873,5.840766062181217,0.001,33.99401799661161,0.002,34.02229333998826,0.003,33.7775122148186,0.004,34.259036694892906
2025-02-12 08:37:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.830, ""target_60"": 5.845, ""target_240"": 5.860, ""target_1440"": 5.870, ""confidence"": 0.85}
```",5.815979711388888,5.815448669722223,5.8178734530555545,5.859219178055554,5.858082397563145,5.853352655844525,5.861522759265959,5.833876971343294,5.83,0.00019656849273888425,5.845,0.000873281121186221,5.86,0.0017746459574625993,5.87,0.0001162261217978548
2025-02-12 11:42:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.825, ""target_60"": 5.822, ""target_240"": 5.815, ""target_1440"": 5.808, ""confidence"": 0.85}
```",5.819162278055554,5.819929778055553,5.824678328055555,5.859993844722219,5.850324088303722,5.842602180844523,5.8507722842659575,5.823126496343292,5.825,3.4078997500667496e-05,5.822,4.2858188992720015e-06,5.815,9.36700339509305e-05,5.808,0.0027033598889981995
2025-02-12 14:47:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.83, ""target_60"": 5.84, ""target_240"": 5.85, ""target_1440"": 5.86, ""confidence"": 0.85}
```",5.822865644722221,5.824987603055554,5.829762494722221,5.863867878055554,5.845773295722264,5.836045130844521,5.844215234265956,5.822404070514548,5.83,5.089902522957866e-05,5.84,0.00022537206201760508,5.85,0.0004095566198681153,5.86,1.4960480652637028e-05
2025-02-12 17:52:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.826, ""target_60"": 5.825, ""target_240"": 5.824, ""target_1440"": 5.823, ""confidence"": 0.85}
```",5.826972219722222,5.827698103055553,5.832870003055554,5.869714161388885,5.870405062388933,5.860676897511191,5.868847000932625,5.847035837181217,5.826,9.452111882786118e-07,5.825,7.27976009838481e-06,5.824,7.867695420553668e-05,5.823,0.0021822128742667174
2025-02-12 20:57:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.95,"```json
{""target_15"": 5.83, ""target_60"": 5.83, ""target_240"": 5.83, ""target_1440"": 5.83, ""confidence"": 0.95}
```",5.832011561388889,5.829181161388888,5.836826419722222,5.860615436388887,5.872357143312602,5.866129894964306,5.872180650932624,5.850369487181215,5.83,4.046379221267812e-06,5.83,6.704966710476191e-07,5.83,4.660000622393662e-05,5.83,0.0009373049452819779
2025-02-13 00:02:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 0.001, ""target_60"": -0.002, ""target_240"": -0.005, ""target_1440"": -0.010, ""confidence"": 0.85}
```",5.839663644722222,5.837409836388886,5.850676844722223,5.858317494722222,5.872872097563146,5.868142355844526,5.876312459265961,5.854501295514552,0.001,34.089993156200975,-0.002,34.098707237315274,-0.005,34.28895130981601,-0.01,34.43715021886289
2025-02-13 03:08:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.86, ""target_60"": 5.86, ""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 0.85}
```",5.85079416138889,5.851971619722221,5.858758036388888,5.861094286388891,5.874277264229811,5.869547522511191,5.877835058025873,5.855906462181217,5.86,8.474746453380402e-05,5.86,6.445488988463743e-05,5.86,1.5424736113265142e-06,5.86,1.197462700911078e-06
2025-02-13 06:13:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.865, ""target_60"": 5.86, ""target_240"": 5.85, ""target_1440"": 5.84, ""confidence"": 0.85}
```",5.858850869722222,5.858823303055555,5.85772066972222,5.861626528055552,5.878175456004144,5.873175489177854,5.881463024692536,5.85953442884788,5.865,3.78118031730926e-05,5.86,1.3846156990669816e-06,5.85,5.9608740959616094e-05,5.84,0.00046770671573760116
2025-02-13 09:18:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.863, ""target_60"": 5.865, ""target_240"": 5.867, ""target_1440"": 5.868, ""confidence"": 0.85}
```",5.85874384472222,5.858970953055554,5.865326328055552,5.85912968638889,5.8849308633037225,5.877208955844523,5.885379059265958,5.793101641608061,5.863,1.8114857748580262e-05,5.865,3.634940705833838e-05,5.867,2.8011777776320028e-06,5.868,7.86824635594495e-05
2025-02-13 12:23:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.95,"```json
{""target_15"": 5.862, ""target_60"": 5.861, ""target_240"": 5.861, ""target_1440"": 5.861, ""confidence"": 0.95}
```",5.86133726972222,5.864110794722219,5.86363376138889,5.866317369722221,5.890097912380188,5.880099522511191,5.888269625932626,5.8664584621812175,5.862,4.392114210860165e-07,5.861,9.677043803786147e-06,5.861,6.936699053608011e-06,5.861,2.8274420762798177e-05
2025-02-13 15:28:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.867, ""target_60"": 5.869, ""target_240"": 5.872, ""target_1440"": 5.875, ""confidence"": 0.85}
```",5.86457496972222,5.8624228447222215,5.864347936388889,5.867403719722219,5.8859110040556,5.876182839177858,5.884352942599293,5.862541778847884,5.867,5.880771848149552e-06,5.869,4.3258971548006235e-05,5.872,5.855407750849309e-05,5.875,5.770347405860337e-05
2025-02-13 18:33:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.87, ""target_60"": 5.86, ""target_240"": 5.85, ""target_1440"": 5.84, ""confidence"": 0.85}
```",5.864084186388887,5.866476303055556,5.859297769722218,5.858225453055553,5.887449037388933,5.877720872511191,5.885890975932625,5.864079812181217,5.87,3.4996850681435574e-05,5.86,4.1942501267402816e-05,5.85,8.644852180740342e-05,5.84,0.0003321671390801746
2025-02-13 21:38:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.87, ""target_60"": 5.88, ""target_240"": 5.90, ""target_1440"": 5.93, ""confidence"": 0.85}
```",5.859290711388887,5.856279528055556,5.862044286388887,5.847906511388889,5.891081639145938,5.886300970846293,5.890905146765959,5.869093983014551,5.87,0.0001146888625561165,5.88,0.0005626607892671307,5.9,0.0014406361957288662,5.93,0.006739340872342628
2025-02-14 00:43:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.863, ""target_60"": 5.862, ""target_240"": 5.861, ""target_1440"": 5.860, ""confidence"": 0.85}
```",5.862675553055553,5.862366853055555,5.862798661388887,5.85172699472222,5.889415376322226,5.884765280844526,5.893052816359209,5.871124220514552,5.863,1.052658197614262e-07,5.862,1.345811643698402e-07,5.861,3.2351827918751548e-06,5.86,6.844261632617516e-05
2025-02-14 03:48:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.865, ""target_60"": 5.864, ""target_240"": 5.863, ""target_1440"": 5.862, ""confidence"": 0.85}
```",5.864621919722222,5.864277003055555,5.859859453055556,5.840554253055558,5.894126372563143,5.889396630844523,5.897684166359205,5.875755570514549,5.865,1.429446964451708e-07,5.864,7.673069278705406e-08,5.863,9.863035110259964e-06,5.862,0.00045992006200505344
2025-02-14 06:54:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.865, ""target_60"": 5.865, ""target_240"": 5.865, ""target_1440"": 5.865, ""confidence"": 0.85}
```",5.859568328055552,5.863609178055555,5.85923308638889,5.849788419722223,5.891009647563145,5.886279905844525,5.89445000926596,5.872638845514551,5.865,2.9503060112106436e-05,5.865,1.9343856811514936e-06,5.865,3.325729259800364e-05,5.865,0.00023139217454724823
2025-02-14 09:59:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.868, ""target_60"": 5.866, ""target_240"": 5.865, ""target_1440"": 5.864, ""confidence"": 0.85}
```",5.8625946863888885,5.862637069722222,5.864997953055553,5.84445319472222,5.89385336330372,5.88613145584452,5.894301559265955,5.802024141608058,5.868,2.9217415234471032e-05,5.866,1.130930005319309e-05,5.865,4.189981568415725e-12,5.864,0.0003820775965674337
2025-02-14 13:04:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 0.001, ""target_60"": 0.002, ""target_240"": 0.003, ""target_1440"": 0.004, ""confidence"": 0.85}
```",5.861897128055556,5.866443436388888,5.862148428055555,5.845827903055557,5.902897754055598,5.893169589177855,5.90133969259929,5.879528528847882,0.001,34.350115145649866,0.002,34.391696818604714,0.003,34.32962030198588,0.004,34.1269532489185
2025-02-14 16:09:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.870, ""target_60"": 5.872, ""target_240"": 5.875, ""target_1440"": 5.880, ""confidence"": 0.85}
```",5.863206761388888,5.86225236138889,5.854280953055554,5.850781244722221,5.902215245722267,5.892487080844525,5.90065718426596,5.878846020514551,5.87,4.614809082750631e-05,5.872,9.501645849279706e-05,5.875,0.00042927890628616797,5.88,0.0008537356599827484
2025-02-14 19:14:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.863, ""target_60"": 5.862, ""target_240"": 5.860, ""target_1440"": 5.858, ""confidence"": 0.85}
```",5.856668469722223,5.854027453055554,5.854433278055552,5.85296489472222,5.89038397038766,5.882576430844523,5.890746534265958,5.868935370514549,5.863,4.0088275658413894e-05,5.862,6.356150478139245e-05,5.86,3.098839320680096e-05,5.858,2.535228515832527e-05
2025-02-14 22:19:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.85, ""target_60"": 5.85, ""target_240"": 5.85, ""target_1440"": 5.85, ""confidence"": 0.85}
```",5.849556928055556,5.851364761388886,5.847568919722221,5.849459494722222,5.892701315884885,5.891013667178747,5.895329334265959,5.873518170514551,5.85,1.9631274795332415e-07,5.85,1.8625736485960862e-06,5.85,5.910151317004653e-06,5.85,2.92145955305684e-07
2025-02-17 02:23:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.871, ""target_60"": 5.870, ""target_240"": 5.868, ""target_1440"": 5.867, ""confidence"": 0.85}
```",5.8702885447222215,5.870013836388889,5.875251836388888,5.89002488638889,5.92686320555547,5.923054797511192,5.942664538446458,5.908941316354664,5.871,5.061686122795065e-07,5.87,1.914456574836261e-10,5.868,5.258913101120079e-05,5.867,0.0005301453932212817
2025-02-17 05:28:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.878, ""target_60"": 5.875, ""target_240"": 5.873, ""target_1440"": 5.870, ""confidence"": 0.85}
```",5.874428128055556,5.877169419722222,5.87941921972222,5.894689811388886,5.927532410410166,5.92226467251119,5.941874413446456,5.908151191354662,5.878,1.2758269187504373e-05,5.875,4.706381931164619e-06,5.873,4.120638184214012e-05,5.87,0.0006095867864187778
2025-02-17 08:33:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.88, ""target_60"": 5.88, ""target_240"": 5.88, ""target_1440"": 5.88, ""confidence"": 0.85}
```",5.876797361388888,5.878278728055555,5.882203219722221,5.894063636388886,5.930305293743494,5.925037555844519,5.944529864453706,5.840457822644147,5.88,1.0256894073382036e-05,5.88,2.962777106732102e-06,5.88,4.85417714438571e-06,5.88,0.00019778586847879134
2025-02-17 11:39:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.883, ""target_60"": 5.881, ""target_240"": 5.879, ""target_1440"": 5.878, ""confidence"": 0.85}
```",5.878758694722222,5.881689136388886,5.885627311388888,5.899757469722221,5.930933008552756,5.922673105844524,5.942165414453712,5.908559624687996,5.883,1.7988670459304656e-05,5.881,4.7490896248608987e-07,5.879,4.3921256245295655e-05,5.878,0.0004733874887133699
2025-02-17 14:44:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.886, ""target_60"": 5.881, ""target_240"": 5.875, ""target_1440"": 5.870, ""confidence"": 0.85}
```",5.884924886388887,5.887298603055555,5.889829436388887,5.899219461388888,5.929182033552756,5.920922130844524,5.940414439453711,5.906808649687996,5.886,1.1558692767997403e-06,5.881,3.967240045144632e-05,5.875,0.00021991218361203294,5.87,0.0008537769238567349
2025-02-17 17:49:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.95,"```json
{""target_15"": 5.89, ""target_60"": 5.89, ""target_240"": 5.89, ""target_1440"": 5.89, ""confidence"": 0.95}
```",5.88915831138889,5.891110419722217,5.890351186388887,5.895692019722223,5.933919060634409,5.927118489177857,5.946610797787045,5.9130050080213294,5.89,7.084397180719122e-07,5.89,1.2330319594897956e-06,5.89,1.2333187973994609e-07,5.89,3.239908851818314e-05
2025-02-17 20:54:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.892, ""target_60"": 5.892, ""target_240"": 5.893, ""target_1440"": 5.893, ""confidence"": 0.85}
```",5.894566753055557,5.888904711388889,5.889222711388889,5.90346871972222,5.934273316347422,5.921940523720728,5.945094872787045,5.91148908302133,5.892,6.588221248208247e-06,5.892,9.580811586073958e-06,5.893,1.426790925162498e-05,5.893,0.00010959409262239728
2025-02-17 23:59:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.892, ""target_60"": 5.891, ""target_240"": 5.889, ""target_1440"": 5.888, ""confidence"": 0.85}
```",5.88812359472222,5.888388244722222,5.890866628055555,5.906430803055557,5.928188325981218,5.924459564177859,5.943951872787046,5.910346083021331,5.892,1.5026517877602306e-05,5.891,6.821265631001323e-06,5.889,3.4843002977843673e-06,5.888,0.00033969450127271694
2025-02-18 03:04:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.95,"```json
{""target_15"": 5.89, ""target_60"": 5.89, ""target_240"": 5.89, ""target_1440"": 5.89, ""confidence"": 0.95}
```",5.8891507530555565,5.89130234472222,5.894688919722224,5.895697061388887,5.927395477076832,5.922127739177856,5.941737480113122,5.908014258021328,5.89,7.212203726461388e-07,5.89,1.6961017754954896e-06,5.89,2.198596816146499e-05,5.89,3.245650846875129e-05
2025-02-18 06:09:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.95,"```json
{""target_15"": 5.896, ""target_60"": 5.896, ""target_240"": 5.896, ""target_1440"": 5.896, ""confidence"": 0.95}
```",5.89357706972222,5.894583411388886,5.895482644722222,5.895064844722221,5.930098352076833,5.924830614177857,5.944440355113123,5.910717133021329,5.896,5.8705911309844666e-06,5.896,2.0067232931364455e-06,5.896,2.6765648344494445e-07,5.896,8.745153935583102e-07
2025-02-18 09:14:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.896, ""target_60"": 5.891, ""target_240"": 5.885, ""target_1440"": 5.878, ""confidence"": 0.85}
```",5.8962202280555545,5.895626978055553,5.899522011388889,5.899727969722221,5.930352958552756,5.922093055844524,5.941585364453712,5.837513322644153,5.896,4.8500396453337934e-08,5.891,2.1408925926569117e-05,5.885,0.00021088881477903084,5.878,0.0004721046682497533
2025-02-18 12:19:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.905, ""target_60"": 5.912, ""target_240"": 5.925, ""target_1440"": 5.94, ""confidence"": 0.85}
```",5.898517878055557,5.903009453055553,5.898589628055554,5.90803368638889,5.932166108552757,5.923906205844524,5.943398514453712,5.909792724687996,5.905,4.2017904902630625e-05,5.912,8.082993436030345e-05,5.925,0.0006975077462439897,5.94,0.0010218452058838449
2025-02-18 15:25:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.905, ""target_60"": 5.912, ""target_240"": 5.925, ""target_1440"": 5.940, ""confidence"": 0.85}
```",5.8970187947222215,5.896097403055556,5.900977869722222,5.912799736388891,5.933217591886088,5.924957689177855,5.944449997787043,5.910844208021327,5.905,6.369963768604403e-05,5.912,0.00025289258957743126,5.925,0.0005770627430825118,5.94,0.0007398543405138476
